385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,ESTADO SENSORES Y FOTOCELDAS,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,DUCHAS DE ENJUAGUE,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,CERRADOR DE ESTALLIDO,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,TABLERO TOUCH PAD,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,ESTADO MOTORREDUCTOR PRINCIPAL,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,"FUGAS DE AIRE, ACEITE, JARABE",PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,VALVULA DE DESFOGUE,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,MANGUERAS,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,ESTADO DE GUARDAS DE PROTECCION,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,ESTADO DE ESTRELLAS Y GUIAS,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,DUCTO DE LA TAPA,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,REVISION DE LOS PIÑONES DE ATAQUE,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,"TORNILLERIA,SOLDADURAS",PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",518582,LLENADORA,19258,MANTENIMIENTO MECANICO LLENADORA,13220095,Inspeccion semanal llenadora de botellas,TORNILLO SINFÍN,PM02,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,0.003703703703703704,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,SISTEMA PORTACABEZALES,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,SISTEMA PICK & PLACE,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,SISTEMA CENTRAL,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,SENSORES,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,MOTOR ELECTRICO,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,TABLERO ELECTRICO,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,CILINDROS NEUMATICOS,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,SOLDADURA Y TORNILLERIA,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",538673,CAPSULADORA,19806,MANTENIMIENTO MECANICO CAPSULADORA,13220116,Inspeccion semanal capsuladora,RODAMIENTOS ,PM02,LIB.,2024-01-06 05:00:00,,,0.03,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,MEMBRANAS Y COPAS,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,REGULADORES DE AIRE,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,SENSORES,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,CORREAS Y MANGUERAS,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,MESA DE CARGUE,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,MESA DE DESCARGA,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,ELECTRO VALVULAS ,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,CILINDROS NEUMATICOS,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,TABLERO ELECTRICO,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,MOTORES ELECTRICOS,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,CHUMASERAS,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,MANOMETROS,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,TRAMPAS DE CONDENSADO,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,CADENA TABLETOP,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,CADENAS DE TRANSMISION,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,VIBRADOR,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,ENFILADORES,PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548771,EMPACADORA,18763,MANTENIMIENTO MECANICO EMPACADORA,13220074,Inspeccion semanal empacadora,"TORNILLERIA, SOLDADURA",PM02,LIB.,2024-01-06 05:00:00,,,0.01578947368421053,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,MEMBRANAS Y COPAS,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,REGULADORES DE AIRE,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,SENSORES,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,CORREAS Y MANGUERAS,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,MESA DE CARGUE,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,MESA DE DESCARGA,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,ELECTRO VALVULAS ,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,CILINDROS NEUMATICOS,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,TABLERO ELECTRICO,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,MOTORES ELECTRICOS,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,CHUMASERAS,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,MANOMETROS,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,TRAMPAS DE CONDENSADO,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,CADENA TABLETOP,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,CADENAS DE TRANSMISION,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,VIBRADOR,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,ENFILADORES,PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",548773,DESEMPACADORA,18779,MANTENIMIENTO MECANICO DESEMPACADORA,13220078,Inspeccion semanal desempacadora,"TORNILLERIA,SOLDASURAS",PM02,LIB.,2024-01-06 05:00:00,,alto,0.05263157894736842,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,CADENA TABLETOP,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,MOTOBOMBA,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,MOTORES ELECTRICOS,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,ELEVADOR DE CAJAS,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,PASARELA Y PASAMANOS,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,CHUMACERAS,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,SISTEMA DESLIZAMIENTO,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,CADENAS DE TRANSMISION,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,FUGAS,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
385,G. LUX NEIVA,0385-LINEA 1,"LINEA DE ENVASADO 12 ONZ Y 8,5 ONZ",560016,LAVADORA DE CAJAS,19086,MANTENIMIENTO MECANICO LAVA. CAJAS,13228335,Inspeccion semanal lavadora de cajas,VALVULAS,PM02,LIB.,2024-01-16 05:00:00,Jose Albeiro Perdomo Salazar,medio/Moderado,0.008333333333333333,
