0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,71953701,TRANSPORTADORES,17434,P.MTTO TRANSPORTADORES LINEA BOTELLON,13180497,P.INSPECCION SEMANAL EQUIPO 71953701,sin especificar,PM02,LIB.,2023-12-04 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,709650,TANQUES DE AGUA RECUPERADA 100 M3,16291,P.MTTO GENERAL SISTEMA AGUA RECUPERADA,13180488,P.INSPECCION SEMANAL EQUIPO 709650,sin especificar,PM02,LIB.,2023-12-07 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,70946901,POZO PROFUNDO BODEGA 1,19260,P.MTTO ELECTROMECANICO POZO BODEGA 1,13180511,P.INSPECCIÓN SEMANAL EQUIPO 70946901,sin especificar,PM02,LIB.,2023-12-07 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71015201,TANQUE NEUTRALIZADOR AGUAS RESIDUALES,16715,P.NEUTRALIZADOR AGUAS RESIDUALES PTAP,13180489,P.INSPECCIÓN SEMANAL EQUIPO 71015201,sin especificar,PM02,LIB.,2023-12-07 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,709650,TANQUES DE AGUA RECUPERADA 100 M3,16291,P.MTTO GENERAL SISTEMA AGUA RECUPERADA,13198063,P.INSPECCION SEMANAL EQUIPO 709650,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710140,LLENADORA KRONES,10961,P.MTTO MECANICO LLENADORA  KRONES,13198055,P.INSPECCIÓN SEMANAL EQUIPO 710140,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,649028,COMPRESOR DE AIRE INGERSOLL R,31180,P.COMPRESOR AIRE INGERSOLL RAND SR75,13192815,P.INSPECCION SEMANAL EQUIPO 649028,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,5",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,660024,TORRE DE AIREACION,42165,P.MTTO GEN. TORRE AIREACION,13187899,P.INSPECCIÓN SEMANAL EQUIPO 660024,sin especificar,PM02,LIB.,2023-12-28 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,71014003,DOSIFICADOR DE NITROGENO,17425,P.MTTO GENERAL DOSIFICADOR NITROGENO PET,13192801,P.INSPECCIÓN SEMANAL EQUIPO 71014003,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA VASOS,LINEA PARA LLENADO DE VASOS,710128,LLENADORA DE VASOS,17353,P.MTTO MECÁNICO NEUMATICO LLENADORA,13198067,P.INSPECCION SEMANAL EQUIPO 710128,sin especificar,PM02,ABIE,2023-12-23 05:00:00,,,"0,4",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710147,OZONIZADOR OSMONICS,16152,P.GENERADOR OZONO OSMONICS PET,13181916,P.INSPECCIÓN SEMANAL EQUIPO 710147,sin especificar,PM02,LIB.,2023-12-07 05:00:00,,,"0,2",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,900215,ETIQUETADORA,18116,P.MTTO ETIQUETEADORA CONTIROLL KRONES,13192808,P.INSPECCIÓN SEMANAL EQUIPO 900215,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71016501,TRANSPORTADOR DE BOLSAS 6 LITROS,18117,P.TRANSPORTADOR DE BOLSAS 6 LITROS,13198085,P.INSPECCIÓN SEMANAL EQUIPO 71016501,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,649552,COMPRESOR DE AIRE ATLAS COPCO,19090,P.MTTO GENERAL COMPRESOR ATLAS COPCO,13198089,P.INSPECCION SEMANAL EQUIPO 649552,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71013301,TRANSPORTADOR DE BOLSA PERSONAL,17336,P.TRANSPORTADOR DE BOLSAS600-360,13198066,P.INSPECCION SEMANAL EQUIPO 71013301,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710143,EMPACADORA SMI,17432,P. MTTO MECANICO ENFARDADORA SMI,13198076,P. INSPECCION SEMANAL EQUIPO 710143,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,659373,CALDERA N°1 POWER MASTER,10966,P.MTTO GENERAL CALDERA,13198057,P.INSPECCIÓN SEMANAL EQUIPO 659373,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,74926005,SUBESTACION ELECTRICA AGUA CRISTAL,17440,P.MTTO GENERAL SUB ELECTRICA AGUA CRISTA,13192807,P.INSPECCIÓN SEMANAL EQUIPO 74926005,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710143,EMPACADORA SMI,17432,P. MTTO MECANICO ENFARDADORA SMI,13192802,P. INSPECCION SEMANAL EQUIPO 710143,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,679363,PLANTA ELECTRICA,31252,P.MTTO PLANTA ELECTRICA AGUA CRISTAL,13198097,P.INSPECCIÓN SEMANAL EQUIPO 679363,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710145,TRANSPORTADOR KRONES,17437,P.MTTO ELECTRICO TRANSPORTADORES KRONES,13192806,P.INSPECCIÓN SEMANAL EQUIPO 710145,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,589712,CODIFICADOR 1620,55795,P.MTTO CODIFICACIOR BOTELLON,13192820,P.INSPECCIÓN SEMANAL EQUIPO 71013302,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,660024,TORRE DE AIREACION,42165,P.MTTO GEN. TORRE AIREACION,13198105,P.INSPECCIÓN SEMANAL EQUIPO 660024,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,589712,CODIFICADOR 1620,55795,P.MTTO CODIFICACIOR BOTELLON,13198107,P.INSPECCIÓN SEMANAL EQUIPO 71013302,sin especificar,PM02,ABIE,2023-12-23 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710139,RINSER,17424,P.MTTO MECANICO RINSER KRONES,13198073,P.INSPECCIÓN SEMANAL EQUIPO 710139,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,70946902,POZO PROFUNDO AGUA CRISTAL,19282,P.MTTO ELECTROMECANICO POZO A.CRISTAL 2,13198094,P.INSPECCIÓN SEMANAL EQUIPO 70946902,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,71014003,DOSIFICADOR DE NITROGENO,17425,P.MTTO GENERAL DOSIFICADOR NITROGENO PET,13198074,P.INSPECCIÓN SEMANAL EQUIPO 71014003,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,589712,CODIFICADOR 1620,55795,P.MTTO CODIFICACIOR BOTELLON,13182098,P.INSPECCIÓN SEMANAL EQUIPO 71013302,sin especificar,PM02,LIB.,2023-12-09 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,71003502,HIPEROZONIZADOR,42162,P.MTTO GEN. HIPEROZONIZADOR BOTELLON,13198104,P.INSPECCIÓN SEMANAL EQUIPO 71003502,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710220,LLENADORA DE BOLSAS LINEA 5,33016,P.MTTO MECANICO L5,13198100,P.INSPECCION SEMANAL EQUIPO 710220,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA GARRAFAS,LINEA PARA EL LLENADO DE GARRAFAS,71001902,TRANSPORTADOR DE GARRAFAS,18931,P.MTTO MECANICO TRANSPOR. RINSER GARRAFA,13198088,P.INSPECCION SEMANAL EQUIPO 71001902,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,900215,ETIQUETADORA,18116,P.MTTO ETIQUETEADORA CONTIROLL KRONES,13198084,P.INSPECCIÓN SEMANAL EQUIPO 900215,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,820105,SECADOR DE AIRE ATLAS COPCO,19125,SECADOR DE AIRE COMPRESORES,13198090,P.INSPECCIÓN SEMANAL EQUIPO 820105,sin especificar,PM02,LIB.,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710139,RINSER,17424,P.MTTO MECANICO RINSER KRONES,13192800,P.INSPECCIÓN SEMANAL EQUIPO 710139,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710138,POSICIONADOR,17433,P.LUBRICACION POSICIONADOR PROCOMAQ,13192803,P.INSPECCION SEMANAL EQUIPO 710138,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,74926005,SUBESTACION ELECTRICA AGUA CRISTAL,17440,P.MTTO GENERAL SUB ELECTRICA AGUA CRISTA,13198082,P.INSPECCIÓN SEMANAL EQUIPO 74926005,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,649028,COMPRESOR DE AIRE INGERSOLL R,31180,P.COMPRESOR AIRE INGERSOLL RAND SR75,13198096,P.INSPECCION SEMANAL EQUIPO 649028,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,5",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,699102,UMA CABINA ASÉPTICA,18247,P.MTTO GENERAL UMA CABINA ASEPTICA,13198087,P.INSPECCION SEMANAL EQUIPO 699102,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,70946903,PLANTA DE LODOS,19283,P.MTTO PLANTA FILTRO PRENSA DE LODOS,13180514,P.INSPECCIÓN SEMANAL EQUIPO 70946903,sin especificar,PM02,LIB.,2023-12-07 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,709657,TREN DE FILTRACIÓN 1 MICRA - NOMINAL,42164,P.MTTO MECANICO TREN FILTRACIÓN PTAP,13180525,P.INSPECCIÓN SEMANAL EQUIPO 709657,sin especificar,PM02,LIB.,2023-12-05 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710184,LLENADORA DE BOLSAS LINEA 9,17422,P.MTTO MECÁNICO L9,13198071,P.INSPECCION SEMANAL EQUIPO 710184,sin especificar,PM02,LIB.,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA VASOS,LINEA PARA LLENADO DE VASOS,71009201,CODIFICADOR,15958,P.MTTO MECANICO CODIFICADOR VASO,13198059,P.INSPECCION SEMANAL EQUIPO 71009201,sin especificar,PM02,ABIE,2023-12-23 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,508244,LAVADORA DE BOTELLONES,16052,P.MTTO ELECTRICO LAVADORA BOTELLON,13198060,P.INSPECCIÓN SEMANAL EQUIPO 508244,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71015201,TANQUE NEUTRALIZADOR AGUAS RESIDUALES,16715,P.NEUTRALIZADOR AGUAS RESIDUALES PTAP,13198064,P.INSPECCIÓN SEMANAL EQUIPO 71015201,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710146,TRANSPORTADOR NEUMATICO,17431,P.MTTO TRANSPORTADOR AEREO MEC L6ELL PET,13198075,P.INSPECCIÓN SEMANAL EQUIPO 710146,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA GARRAFAS,LINEA PARA EL LLENADO DE GARRAFAS,82963003,CODIFICADOR,10981,P.MTTO GENERAL CODIFICADOR TINTA,13198058,P.INSPECCION SEMANAL EQUIPO 82963003,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,659373,CALDERA N°1 POWER MASTER,10966,P.MTTO GENERAL CALDERA,13192788,P.INSPECCIÓN SEMANAL EQUIPO 659373,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710144,ENVOLVEDOR,17436,P.MTTO MECANICO ENVOLVEDOR FRANK,13192805,P. INSPECCION SEMANAL EQUIPO 710144,sin especificar,PM02,LIB.,2023-12-16 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710144,ENVOLVEDOR,17436,P.MTTO MECANICO ENVOLVEDOR FRANK,13198079,P. INSPECCION SEMANAL EQUIPO 710144,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71018402,CODIFICADOR PERSONAL L2A,19241,P.CODIFICADOR MARKEM BOLSA L21,13198092,P.INSPECCION SEMANAL EQUIPO 71018402,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,560042,LAVADORA CAJA GENERICA,10963,P.MTTO GENERAL LAVADORA CAJA GENERICA,13198056,P.INSPECCION SEMANAL EQUIPO 560042,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,71953701,TRANSPORTADORES,17434,P.MTTO TRANSPORTADORES LINEA BOTELLON,13198078,P.INSPECCION SEMANAL EQUIPO 71953701,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710145,TRANSPORTADOR KRONES,17437,P.MTTO ELECTRICO TRANSPORTADORES KRONES,13198080,P.INSPECCIÓN SEMANAL EQUIPO 710145,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710166,LLENADORA DE BOLSAS LINEA 8,17421,P.MTTO MECANICO L8,13198069,P.INSPECCION SEMANAL EQUIPO 710166,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,70946901,POZO PROFUNDO BODEGA 1,19260,P.MTTO ELECTROMECANICO POZO BODEGA 1,13198093,P.INSPECCIÓN SEMANAL EQUIPO 70946901,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,71018401,CODIFICADOR 6 LITROS L9,17423,P.MTTO GENERAL CODIFICADOR CINTA L9,13198072,P.INSPECCION SEMANAL EQUIPO 71018401,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,70946903,PLANTA DE LODOS,19283,P.MTTO PLANTA FILTRO PRENSA DE LODOS,13198095,P.INSPECCIÓN SEMANAL EQUIPO 70946903,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710198,LLENADORA DE BOLSAS LINEA 7,33015,P.MTTO MECANICO L7,13198098,P.INSPECCION SEMANAL EQUIPO 710198,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710138,POSICIONADOR,17433,P.LUBRICACION POSICIONADOR PROCOMAQ,13198077,P.INSPECCION SEMANAL EQUIPO 710138,sin especificar,PM02,LIB.,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,659401,CALDERA N°2 COLMAQUINAS,42161,P.MTTO CONJUNTO QUEMADOR CALDERA,13198102,P.INSPECCIÓN SEMANAL EQUIPO 659373,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,71003503,GENERADOR DE OXIGENO,42326,P.MTTO GENERAL GENERADOR DE OXIGENO,13198106,P.INSPECCIÓN SEMANAL EQUIPO 71003503,sin especificar,PM02,ABIE,2023-12-22 05:00:00,,,"0,3",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710140,LLENADORA KRONES,10961,P.MTTO MECANICO LLENADORA  KRONES,13187861,P.INSPECCIÓN SEMANAL EQUIPO 710140,sin especificar,PM02,LIB.,2023-12-14 05:00:00,,,"1,0",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710147,OZONIZADOR OSMONICS,16152,P.GENERADOR OZONO OSMONICS PET,13187868,P.INSPECCIÓN SEMANAL EQUIPO 710147,sin especificar,PM02,LIB.,2023-12-14 05:00:00,,,"1,0",
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,709650,TANQUES DE AGUA RECUPERADA 100 M3,16291,P.MTTO GENERAL SISTEMA AGUA RECUPERADA,13187869,P.INSPECCION SEMANAL EQUIPO 709650,sin especificar,PM02,LIB.,2023-12-14 05:00:00,,,"1,0",
0002,GASCOL CENTRO,0002-AGUAS RESIDUALES,TRATAMIENTO DE AGUAS DE DESECHO,71015201,TANQUE NEUTRALIZADOR AGUAS RESIDUALES,16715,P.NEUTRALIZADOR AGUAS RESIDUALES PTAP,13187870,P.INSPECCIÓN SEMANAL EQUIPO 71015201,sin especificar,PM02,LIB.,2023-12-14 05:00:00,,,"1,0",
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710146,TRANSPORTADOR NEUMATICO,17431,P.MTTO TRANSPORTADOR AEREO MEC L6ELL PET,13187876,P.INSPECCIÓN SEMANAL EQUIPO 710146,sin especificar,PM02,LIB.,2023-12-14 05:00:00,,,"1,0",
0002,GASCOL CENTRO,0002-LINEA GARRAFAS,LINEA PARA EL LLENADO DE GARRAFAS,71001902,TRANSPORTADOR DE GARRAFAS,18931,P.MTTO MECANICO TRANSPOR. RINSER GARRAFA,13187881,P.INSPECCION SEMANAL EQUIPO 71001902,sin especificar,PM02,LIB.,2023-12-13 05:00:00,,,"1,0",
